tstamp,textRaw,text,address,lat,lon
2019-09-08 12:47:27,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 298 SMOKE ALARM Unit:SVOY - From METCAD 09/08/2019 12:47:15,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 298 SMOKE ALARM Unit:SVOY - From METCAD 09/08/2019 12:47:15,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-09-09 14:16:05,Subject-SAVOY FIRE DEPARTMENT Msg-RESCUE 949 700N TOT btwn 900E and 1000E RURF R1000 TRUCK ON ITS SIDE IN THE DITCH. Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/09/2019 14:15:53,RESCUE 949 700N TOT btwn 900E and 1000E RURF R1000 TRUCK ON ITS SIDE IN THE DITCH. Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/09/2019 14:15:53,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-09-09 19:54:57,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 102 DENTON DR SV btwn E CHURCH ST and BANBURY LN RURF R0800 SMOKE ALARM SOUNDING NO ISSUES. CALL THRU SVOY FD Unit:SVOY - From METCAD 09/09/2019 19:54:44,STILL 102 DENTON DR SV btwn E CHURCH ST and BANBURY LN RURF R0800 SMOKE ALARM SOUNDING NO ISSUES. CALL THRU SVOY FD Unit:SVOY - From METCAD 09/09/2019 19:54:44,102 DENTON DR Savoy,40.05405623292036,-88.2432645715092
2019-09-10 06:04:42,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 1808 LYNDHURST DR SV btwn ARBOURS DR and OLD MAPLE LN RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/10/2019 06:04:27,MEDICAL 1808 LYNDHURST DR SV btwn ARBOURS DR and OLD MAPLE LN RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/10/2019 06:04:27,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-09-10 14:10:29,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 112 SUNFLOWER ST SV btwn BERGAMOT DR and TICKSEED AV RURF R0800 CO ALARM SOUNDING. Unit:SVOY - From METCAD 09/10/2019 14:10:03,STILL 112 SUNFLOWER ST SV btwn BERGAMOT DR and TICKSEED AV RURF R0800 CO ALARM SOUNDING. Unit:SVOY - From METCAD 09/10/2019 14:10:03,112 SUNFLOWER ST Savoy,40.05951281765226,-88.24813091125901
2019-09-10 17:38:13,Subject-SAVOY FIRE DEPARTMENT Msg-WORKING INCIDENT OAKS TP-RT45 #48 TO at 650 RT45 #48 TO btwn 600N and HICKORY DR RURF R1000 BED ROOM ON FIRE.....EVERYONE IS OUT. Units:TOLO SVOY PSTM ARR - From METCAD 09/10/2019 17:37:43,WORKING INCIDENT OAKS TP-RT45 #48 TO at 650 RT45 #48 TO btwn 600N and HICKORY DR RURF R1000 BED ROOM ON FIRE.....EVERYONE IS OUT. Units:TOLO SVOY PSTM ARR - From METCAD 09/10/2019 17:37:43,650 RT45 #48 Tolono,,
2019-09-12 16:17:30,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 1221 800N PHT btwn 1200E and 1300E RURF R1000 STRONG ODOR OF NATURAL GAS IN AREA OF SUB STATION HERE Unit:SVOY - From METCAD 09/12/2019 16:17:17,STILL 1221 800N PHT btwn 1200E and 1300E RURF R1000 STRONG ODOR OF NATURAL GAS IN AREA OF SUB STATION HERE Unit:SVOY - From METCAD 09/12/2019 16:17:17,1221 800N PHT btwn,,
2019-09-13 13:21:58,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL CU REGIONAL REHAB-BUR #132 SV at 302 BURWASH AV #132 SV btwn REGENCY DR E and REGENCY DR W RURF R0801 RP NOT W/THE PT. 85 YO FEM. THERE IS AN NP W/HER. Unit:SVOY - From METCAD 09/13/2019 13:21:49,MEDICAL CU REGIONAL REHAB-BUR #132 SV at 302 BURWASH AV #132 SV btwn REGENCY DR E and REGENCY DR W RURF R0801 RP NOT W/THE PT. 85 YO FEM. THERE IS AN NP W/HER. Unit:SVOY - From METCAD 09/13/2019 13:21:49,302 BURWASH AV #132 Savoy,,
2019-09-14 12:57:39,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 407 CAPITOL ST SV btwn KINSHIP CT and FELLOWSHIP LN RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/14/2019 12:57:28,MEDICAL 407 CAPITOL ST SV btwn KINSHIP CT and FELLOWSHIP LN RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/14/2019 12:57:28,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-09-14 19:36:10,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 SMOKE ALARM NO SPECIFIC LOCATION Unit:SVOY - From METCAD 09/14/2019 19:35:58,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 SMOKE ALARM NO SPECIFIC LOCATION Unit:SVOY - From METCAD 09/14/2019 19:35:58,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-09-15 22:38:18,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GEN FIRE Unit:SVOY - From METCAD 09/15/2019 22:38:08,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GEN FIRE Unit:SVOY - From METCAD 09/15/2019 22:38:08,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-09-17 06:21:05,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL VILLAS OF HOLLYBROOK-AIR #21 SV at 68 E AIRPORT RD #21 SV btwn S DUNLAP AV and RIDGE CREEK RD RURF R0800 MAIN ENTRANCEMedical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/17/2019 06:20:59,MEDICAL VILLAS OF HOLLYBROOK-AIR #21 SV at 68 E AIRPORT RD #21 SV btwn S DUNLAP AV and RIDGE CREEK RD RURF R0800 MAIN ENTRANCEMedical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/17/2019 06:20:59,68 E AIRPORT RD #21 Savoy,,
